Country,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Russia,0.0837,0.0837,0.0837,0.0837,0.0837,0.0837,0.0837,0.0837,0.0837,0.0837,0.0837,0.0837
Rwanda,3.7017,3.8057999999999996,3.909899999999999,4.0139999999999985,4.118099999999998,4.222199999999997,4.326299999999996,4.430399999999996,4.534499999999996,4.638599999999995,4.742699999999994,4.846799999999994
Saudi Arabia,0.1244,0.1275,0.1306,0.1337,0.13680000000000003,0.13990000000000002,0.14300000000000002,0.14610000000000004,0.14920000000000005,0.15230000000000005,0.15540000000000004,0.15850000000000006
Sudan,0.1834,0.18780000000000002,0.19220000000000004,0.19660000000000005,0.20100000000000007,0.20540000000000008,0.2098000000000001,0.2142000000000001,0.21860000000000013,0.22300000000000014,0.22740000000000016,0.23180000000000017
Senegal,0.6217,0.6396000000000001,0.6575000000000001,0.6754000000000001,0.6933000000000001,0.7112000000000002,0.7291000000000002,0.7470000000000002,0.7649000000000002,0.7828000000000003,0.8007000000000003,0.8186000000000003
Solomon Islands,0.17420000000000002,0.17809999999999998,0.18199999999999994,0.1858999999999999,0.18979999999999986,0.19369999999999982,0.19759999999999978,0.20149999999999973,0.2053999999999997,0.20929999999999965,0.2131999999999996,0.21709999999999957
Sierra Leone,0.7637,0.7811,0.7985,0.8159,0.8332999999999999,0.8506999999999999,0.8680999999999999,0.8854999999999998,0.9028999999999998,0.9202999999999998,0.9376999999999998,0.9550999999999997
El Salvador,2.8537,2.8619,2.8701,2.8783,2.8865,2.8947,2.9029,2.9111,2.9193,2.9274999999999998,2.9356999999999998,2.9438999999999997
Somalia,0.1432,0.1467,0.1502,0.1537,0.1572,0.1607,0.1642,0.16770000000000002,0.17120000000000002,0.17470000000000002,0.17820000000000003,0.18170000000000003
Serbia,1.031,1.0284,1.0258,1.0232,1.0206000000000002,1.0180000000000002,1.0154000000000003,1.0128000000000004,1.0102000000000004,1.0076000000000005,1.0050000000000006,1.0024000000000006
South Sudan,0.1429,0.1494,0.1559,0.16240000000000002,0.16890000000000002,0.17540000000000003,0.18190000000000003,0.18840000000000004,0.19490000000000005,0.20140000000000005,0.20790000000000006,0.21440000000000006
Suriname,0.030899999999999997,0.0313,0.031700000000000006,0.03210000000000001,0.032500000000000015,0.03290000000000002,0.033300000000000024,0.03370000000000003,0.03410000000000003,0.03450000000000004,0.03490000000000004,0.03530000000000005
Slovakia,1.1006,1.1017000000000001,1.1028000000000002,1.1039000000000003,1.1050000000000004,1.1061000000000005,1.1072000000000006,1.1083000000000007,1.1094000000000008,1.110500000000001,1.111600000000001,1.1127000000000011
Slovenia,1.0018,1.0078,1.0138,1.0198,1.0258,1.0318,1.0378,1.0438,1.0498,1.0558,1.0618,1.0678
Sweden,0.20620000000000002,0.2079,0.20959999999999998,0.21129999999999996,0.21299999999999994,0.21469999999999992,0.2163999999999999,0.21809999999999988,0.21979999999999986,0.22149999999999984,0.22319999999999982,0.2248999999999998
Eswatini,0.6646,0.6759999999999999,0.6873999999999999,0.6987999999999999,0.7101999999999998,0.7215999999999998,0.7329999999999998,0.7443999999999997,0.7557999999999997,0.7671999999999997,0.7785999999999996,0.7899999999999996
Sint Maarten (Dutch part),9.9894,10.07,10.1506,10.231200000000001,10.311800000000002,10.392400000000002,10.473000000000003,10.553600000000003,10.634200000000003,10.714800000000004,10.795400000000004,10.876000000000005
Seychelles,1.9663,1.974,1.9817,1.9894,1.9971,2.0048000000000004,2.0125,2.0202,2.0279000000000003,2.0356000000000005,2.0433000000000003,2.051
Syria,1.0853,1.1106,1.1359000000000001,1.1612000000000002,1.1865000000000003,1.2118000000000004,1.2371000000000005,1.2624000000000006,1.2877000000000007,1.3130000000000008,1.338300000000001,1.363600000000001
Turks and Caicos Islands,0.3284,0.3361,0.3438,0.3515,0.35919999999999996,0.36689999999999995,0.37459999999999993,0.3822999999999999,0.3899999999999999,0.3976999999999999,0.40539999999999987,0.41309999999999986
Chad,0.0868,0.08960000000000001,0.09240000000000002,0.09520000000000003,0.09800000000000005,0.10080000000000006,0.10360000000000007,0.10640000000000008,0.10920000000000009,0.1120000000000001,0.11480000000000011,0.11760000000000012
Togo,0.7818999999999999,0.8051999999999999,0.8284999999999999,0.8517999999999999,0.8750999999999999,0.8983999999999999,0.9216999999999999,0.9449999999999998,0.9682999999999998,0.9915999999999998,1.0149,1.0381999999999998
Thailand,1.2951,1.2969,1.2987,1.3005,1.3023,1.3041,1.3059,1.3077,1.3095,1.3113000000000001,1.3131000000000002,1.3149000000000002
Tajikistan,0.5131,0.5245000000000001,0.5359000000000002,0.5473000000000002,0.5587000000000003,0.5701000000000004,0.5815000000000005,0.5929000000000005,0.6043000000000006,0.6157000000000007,0.6271000000000008,0.6385000000000008
Timor-Leste,0.6933,0.7006,0.7079,0.7152,0.7224999999999999,0.7297999999999999,0.7370999999999999,0.7443999999999998,0.7516999999999998,0.7589999999999998,0.7662999999999998,0.7735999999999997
Tonga,1.3784,1.3852000000000002,1.3920000000000003,1.3988000000000005,1.4056000000000006,1.4124000000000008,1.419200000000001,1.426000000000001,1.4328000000000012,1.4396000000000013,1.4464000000000015,1.4532000000000016
Trinidad and Tobago,2.5641000000000003,2.5763,2.5884999999999994,2.600699999999999,2.6128999999999984,2.625099999999998,2.6372999999999975,2.649499999999997,2.6616999999999966,2.673899999999996,2.6860999999999957,2.6982999999999953
Tunisia,0.6362,0.6431,0.65,0.6569,0.6638000000000001,0.6707000000000001,0.6776000000000001,0.6845000000000001,0.6914000000000001,0.6983000000000001,0.7052000000000002,0.7121000000000002
Turkey,0.8956999999999999,0.9074,0.9191,0.9308000000000001,0.9425000000000001,0.9542000000000002,0.9659000000000002,0.9776000000000002,0.9893000000000003,1.0010000000000003,1.0127000000000004,1.0244000000000004
Tuvalu,3.438,3.4747000000000003,3.5114000000000005,3.5481000000000007,3.584800000000001,3.621500000000001,3.6582000000000012,3.6949000000000014,3.7316000000000016,3.7683000000000018,3.805000000000002,3.841700000000002
"Taiwan, China",6.50072,6.50072,6.50072,6.50072,6.50072,6.50072,6.50072,6.50072,6.50072,6.50072,6.50072,6.50072
Tanzania,0.4523,0.4668,0.4813,0.4958,0.5103,0.5248,0.5393000000000001,0.5538000000000001,0.5683,0.5828000000000001,0.5973000000000002,0.6118000000000001
Uganda,1.284,1.3276,1.3711999999999998,1.4147999999999996,1.4583999999999995,1.5019999999999993,1.5455999999999992,1.589199999999999,1.632799999999999,1.6763999999999988,1.7199999999999986,1.7635999999999985
Uruguay,0.1902,0.19079999999999997,0.19139999999999993,0.1919999999999999,0.19259999999999985,0.19319999999999982,0.19379999999999978,0.19439999999999974,0.1949999999999997,0.19559999999999966,0.19619999999999962,0.1967999999999996
United States,0.3097,0.3125,0.3153,0.31810000000000005,0.3209000000000001,0.3237000000000001,0.3265000000000001,0.32930000000000015,0.3321000000000002,0.3349000000000002,0.3377000000000002,0.34050000000000025
Uzbekistan,0.6024,0.611,0.6195999999999999,0.6281999999999999,0.6367999999999998,0.6453999999999998,0.6539999999999997,0.6625999999999996,0.6711999999999996,0.6797999999999995,0.6883999999999995,0.6969999999999994
St. Vincent and the Grenadines,2.7793099999999997,2.77659,2.7738700000000005,2.771150000000001,2.7684300000000013,2.7657100000000017,2.762990000000002,2.7602700000000024,2.757550000000003,2.754830000000003,2.7521100000000036,2.749390000000004
Venezuela,0.30829999999999996,0.3131,0.3179,0.32270000000000004,0.32750000000000007,0.3323000000000001,0.3371000000000001,0.34190000000000015,0.3467000000000002,0.3515000000000002,0.3563000000000002,0.36110000000000025
British Virgin Islands,1.7397999999999998,1.8026,1.8654000000000002,1.9282000000000004,1.9910000000000005,2.0538000000000007,2.116600000000001,2.179400000000001,2.2422000000000013,2.3050000000000015,2.3678000000000017,2.430600000000002
Virgin Islands,3.0971100000000003,3.0972899999999997,3.097469999999999,3.0976499999999985,3.097829999999998,3.0980099999999973,3.0981899999999967,3.098369999999996,3.0985499999999955,3.098729999999995,3.0989099999999943,3.0990899999999937
Vietnam,2.6163,2.6422000000000003,2.668100000000001,2.6940000000000013,2.7199000000000018,2.7458000000000022,2.7717000000000027,2.797600000000003,2.8235000000000037,2.849400000000004,2.8753000000000046,2.901200000000005
Vanuatu,0.18489999999999998,0.1893,0.1937,0.19810000000000003,0.20250000000000004,0.20690000000000006,0.21130000000000007,0.21570000000000009,0.2201000000000001,0.22450000000000012,0.22890000000000013,0.23330000000000015
Samoa,0.6453,0.6498,0.6543000000000001,0.6588000000000002,0.6633000000000002,0.6678000000000003,0.6723000000000003,0.6768000000000004,0.6813000000000005,0.6858000000000005,0.6903000000000006,0.6948000000000006
Kosovo,1.6050200000000001,1.6179599999999998,1.6308999999999996,1.6438399999999993,1.656779999999999,1.6697199999999988,1.6826599999999985,1.6955999999999982,1.708539999999998,1.7214799999999977,1.7344199999999974,1.7473599999999971
Yemen,0.4228,0.43479999999999996,0.4467999999999999,0.4587999999999999,0.47079999999999983,0.4827999999999998,0.49479999999999974,0.5067999999999997,0.5187999999999997,0.5307999999999996,0.5427999999999995,0.5547999999999995
South Africa,0.413,0.4183,0.42360000000000003,0.42890000000000006,0.4342000000000001,0.4395000000000001,0.44480000000000014,0.45010000000000017,0.4554000000000002,0.4607000000000002,0.46600000000000025,0.4713000000000003
Zambia,0.1743,0.1795,0.18469999999999998,0.18989999999999996,0.19509999999999994,0.20029999999999992,0.2054999999999999,0.2106999999999999,0.21589999999999987,0.22109999999999985,0.22629999999999983,0.23149999999999982
Zimbabwe,0.3454,0.35109999999999997,0.35679999999999995,0.36249999999999993,0.3681999999999999,0.3738999999999999,0.3795999999999999,0.38529999999999986,0.39099999999999985,0.39669999999999983,0.4023999999999998,0.4080999999999998
